"id","rating","vote","asin","user_id","reviewText"
"3376","5","","B018YI71IS","1ef1b3fa61bd7dedeb9b408ac1c96d45DG9U","I have been using Barilla pasta for quite a while. My favorite has been the Barilla Plus, which I use in several different shapes, including rotini, elbows, penne, farfalle, the bowtie shape, and spaghetti. I was happy to try my favorite pasta in the new gluten free variety. It has only two ingredients: corn and rice.\n\nThe Barilla instructions say that the pasta cooks in about ten minutes, although I give it a few more minutes. You can compare this variety to the other kinds, but it stands on its own. The texture and taste are good. I like this new pasta."
"3377","5","","B018YI71IS","b42868b3955473dbdf93b564771a6570BQYY","Love no belly aches"
"3379","5","","B0195VBQT8","fe94d66ba64c2c3ace396dc086675cbcF60B","Still getting use to it, but really like it so far."
"3380","5","","B0195VCHDC","8c6185a102b96a61307aaed244f36219IVBT","Many people that come to visit my household need to cut down on salt. In buying in the neighborhood we live it is not\nalways on the shelf"
"3381","5","","B0195VCHDC","5d0f2f3a6d5ac404ced6b36957c5cf5aXFDK","We have several Mrs dash spice produces and use some daily. This makes cooking quickly delicious and fast. Been cooking with Mrs Dash since this produce was first introduced."
"3382","5","","B0195VCHDC","542b29aed1a372cd9cb6bff9dda3b408BEKH","Cant go wrong with any MrsDash. I wish this was in a larger size like the original."
"3383","5","","B0195VCHDC","c2450a3f46fe509bb2dc6916779131a2E105","Love this particular blend. Use it the most."
"3384","3","","B0195VCRO6","438d12b279ffec157f83579f1a5ba737Z6WF","Had more flavor than the salt and pepper flavor. It's okay. a bit salty"
"3385","4","","B0195VCRO6","c522f53c40d4b1d3e333eb7f909452cdDENE","Do NOT sit down with the entire bag!"
"3386","2","","B0195VCRO6","9645957223abdb398e4171134f8b95a2PQG6","Too put it mildly too much salt and too much garlic.  Some bags in the case were almost inedible.  You cannot find this brand anywhere, no one has stock.  The everything variety is the tops.  Do they not have enough production capacity to keep up with demand?"
"3387","2","","B0195VCRO6","579b0c2ce95800c6bec1bdfaa77f7b7bXCTI","Bought 2 bags. Burnt. All of them."
"3388","5","","B0195VBFFI","c4222d17e73167bc30447dea9e04d3086I3M","I hate how it sprays, it's not a fine mist.\nBut I love the product. I tend to pour it into another bottle for use. That way I can get a fine mist."
"3389","5","","B0195VDDJO","7e7d007140183ddce26721fe97e97229W1B2","Terrific cocoa"
"3390","5","","B0195VDDJO","0d343197cb3ddd366d99644bf20598295CWL","I bought this gourmet cocoa to fill out my Pantry Box and was very pleased.  Let me tell you why:  it was my go-to for homemade hot chocolate over the wintertime.  Once helpful hint was on the canister:  mix the cocoa with water to get a paste.  I had never done that before and it worked great.  In fact, cocoa, sugar, vanilla and water mixed up would create a smooth, velvety chocolate slurry.  I'd simply warm up some milk and pour it in.  Hot chocolate perfection.  It's nice to spoil yourself now and then."
"3391","5","","B0195VCMKU","542b29aed1a372cd9cb6bff9dda3b408BEKH","Great for every day cooking"
"3392","5","","B0195VCMKU","0c106dbeb0ccce9f6d7dbca70098715fDQZ4","great product and service."
"3393","5","","B019627HGM","2f3069195fa9f6b6f35cf739cf2827b34WJ3","Great price. Good value, timely shipping"
"3394","5","","B019627HGM","f60e56c7f7ff027217477ad0805749d5E7B8","What kid doesn't like Captain Crunch? A family favorite as well."
"3397","3","","B0196278PC","0e056e8411a3a1ba1d4b4752a544ddf9QK83","No comment at this time"
"3398","5","","B019627ESI","fc8e7dc750815fd8a72b2df227ff628eRY9K","This is one of my mother's favorite cereals to eat for breakfast or as a snack. I have to have this on hand or she isn't happy."
"3400","5","","B019627ESI","f77058643e5cff7e3fbe9947b1c53ebf6P7L","Delicious!"
"3402","5","","B019677M3K","ac6c05e9ffc34d8dc0a8b3a008e3bf22HLS3","Delicious"
"3403","5","","B019677M3K","57b297c5bb3df9517fcd52e137d07b490G0I","Delicious.  My favorite.  Perfect size!"
"3404","5","","B019677M3K","a660525ce6964bc2bfddf844acbef669O1XC","gone already"
"3405","5","","B019677M3K","05a6b26941686d32c9ec0fdf96587089Y74D","great product need more"
"3406","1","3","B019677M3K","b2b717d1a0f1846618c9d090b2213d10QCCJ","11 oz. of mediocre chocolate for over $12.\nWhy would anybody pay this price?!?"
"3407","5","","B019677M3K","6acc103064cdb913adafa8f21197dd05T81Q","as described and delivered via prime pantry. I bought these for my finace as part of his valentines gift. yummy chocolate and caramel covered cookie."
"3408","5","","B01969YUT2","5d1a77d1142be4a6cf87857e3148cee5MQ4N","Great"
"3409","5","","B01969YUT2","bdbe1ff0fdf9ccad8cbc949ca420bdc3LXYV","Favorite conditioner"
"3411","5","","B01968XKNU","949bb75c24ab8bf25053fafe33c0fb8cPDZB","I won't eat other caramel corn now, this is by far the best!"
"3412","5","","B01968XKNU","17ee1cb94e3c27aebe7bfd204ac3730aO4EX","Wow, and I mean wow. First time trying this brand and I absolutely love it. I could NOT stop eating them. Buying again."
"3413","5","","B01968XKNU","1dc8d7c14413f2925a60b99aca2e6530RK7X","Very tasty! Crisp kernals of popcorn covered in a good quality flavor of caramel."
"3414","5","","B01969YWZE","5d1a77d1142be4a6cf87857e3148cee5MQ4N","Fantabulous"
"3415","5","","B01969YWZE","bdbe1ff0fdf9ccad8cbc949ca420bdc3LXYV","Favorite shampoo"
"3417","2","","B0196FIX6C","b107678d8612dbb7477ecdf7eaee7438E1UN","Gross will not ever order again, cannot stand these."
"3418","2","","B0196FIX6C","2cf855aec7bcb29cb89b4ca4f51b17a3RV2I","not worth the price ,over size bag with no nuts lol"
"3419","5","","B0196FJPA0","464344cdfe7e1bf978a445a5657301aeDSSR","Yummmmmm Emerald never disappointing!"
"3420","5","","B0196FJPA0","0e0ebba95fa46300304672f0ecc81fdeKXZF","Great taste"
"3421","3","","B0196FJPA0","1bba130498cb0da63f55e08294fc0ff5NOUA","good"
"3422","5","","B0196FJPA0","452b202c015cbdfc946f7e969dfbcb90SRUU","Good snack"
"3423","4","","B0196FJPA0","d843943167faea04818fd01e697e41bbNF7Z","Yum"
"3424","4","","B0196FJ8S4","b107678d8612dbb7477ecdf7eaee7438E1UN","Like very much, have re=ordered!"
"3425","5","","B0196FJ8S4","e35138ede15f4962be17da3cebaf5332VUQI","great"
"3426","5","","B0196FJ8S4","bfc54cb23609e6638f0f1769a42c570aM392","great snack for reading a book"
"3427","5","","B0196FJJBA","17309945ac4955b7eace18602b517676N2KO","Nothing is as good as the natural flavor of solid and mature natural almonds and walnuts - no over-roasting, no excess oil, no salt."
"3428","5","","B0196FJJBA","236b68313d921904a347875586158dd8J469","AWESOME! I have them as a quick snack and I also add them to my smoothies.  So yummy!!"
"3429","5","","B0196FJJBA","00f353240153e44398e932b224eef030JDYV","Tastes pretty good. Fresh, healthy, great price here on Amazon."
"3430","5","","B0196FJJBA","81978d239ac3f047e575fab3c95b0e63P9BB","Fresh and delicious"
"3431","3","","B0196FJTRO","ce228a0e7930435ac37113116e433f2f3M0I","We had a good flavor but they pretty much went stale within a day of opening them even though I was re-ceiling them"
"3433","5","","B0196FJTRO","b107678d8612dbb7477ecdf7eaee7438E1UN","These are fabulous, I continue to re-order!!!"
"3434","2","","B0196FJTRO","2cf855aec7bcb29cb89b4ca4f51b17a3RV2I","not worth the price , large bag no nuts lol"
"3435","5","","B0196FJTRO","a574112c8b674f33bd24bc07c0e79a19Q10G","Different but yummy"
"3436","5","","B0196FJ424","a8c23d45cc8adadb3a86d4acdaf40eec8S94","Good"
"3438","4","","B0196FJ424","1dc3d90eb4f95c388809822e19899de9QJ68","Really liked the flavor. Just seemed a bit pricy for the amount."
"3439","5","","B0196FJ424","a9524c9ce878d5d3ec0844fb5b5173e7DBZS","very good"
"3441","4","","B0196FJ1N6","2300bf64771574273a5361d4a2c687caAW70","These aren't too spicy. I only use mild packets when I eat at Taco Bell (spice is hard to gauge)\n\nP.S. I also don't eat Taco Bell that often, I felt that needed to be clarified."
"3443","5","","B0196FJ1N6","b107678d8612dbb7477ecdf7eaee7438E1UN","Super Good!!!!!! LOVE these!!!"
"3444","5","","B0196FJ1N6","d2ca5a3aaff3fc306f34a2e1f1128a3aUNP7","lasted one day...very good"
"3445","5","","B0196FJRI0","fbde1ab87a8c9c0f703ada13f29fd9bd81PH","Good product"
"3446","5","","B0196FJRI0","4799ba534367e03449cfe1a71004cb17J1CJ","Want more!"
"3447","5","","B0196FJRI0","00f353240153e44398e932b224eef030JDYV","Love the mix. Perfect blend. Not too much of any one nut. Healthy, fresh, and plain tasting which is good. Not all processed and yucky. Will def buy again."
"3448","5","","B0196FJLBI","384c65871c67929bdb697d379edd8eae9P4F","Love these!"
"3449","3","","B0196FJLBI","66b9606903273e87c6b8fe6fbb5b4151JNVE","great little snack"
"3450","5","","B0196FJLBI","0049c5b687967ba7e56280461e0f1531TEOV","good"
"3451","5","","B0196FJLBI","3608b65d59103b5750c3c2b058eb0aa1XNHZ","My kiddos love these in their lunch. Great protein snack."
"3453","4","","B0196H6RGI","29cbe613bba60dde9956122865264761E5JO","Scrub with a firm handle at last"
"3454","5","","B0196H6RGI","af706d2485bb210ce896e2911e75b359A0U2","We love this no more waste of dishwashing liquid cleans dishes and pots with out scratching"
"3455","5","","B0196H6Y02","c4a6d4e4f881d6910be4b13c725a0877TORT","Works like a sponge should work I guess."
"3456","4","","B0197U2XN0","01d828ff4831e6ffa8c7321c95af95e3HGRC","Good oatmeal, as far as instant goes, and easy to make when you're in a hurry. I haven't reacted to it, and I'm gluten intolerant. I keep it in the house."
"3457","5","","B0197U2XN0","fa2739c4c6d025f4c2c8eb1e2168b7b85DPM","Glad to find a good gluten free product!"
"3458","5","","B0197U2XN0","13ab4207df450cc934944763f636553cYUEV","taste great... convenient"
"3460","5","","B019C0GWUA","831e62f3a6ed3f7d4809e22570484709QATP","good stuff"
"3461","3","","B019C0GWUA","a09eee1e97e42a78e0564e9b55e86511X438","The kids all want Root Beer. Always bought A&W. Thought since it isn't offered at Prime Pantry I'd try this one."
"3462","5","","B019C0GWUA","b9168d0b5c2bcef0755ad4aa4a572d0cFXRY","Delicious Drink, I'll buy it again but I prefer the Mug brand though ;-)"
"3464","4","","B019C6T8NM","e8e127cab55fadebf76e03dc0ec3c40aC246","good"
"3465","5","","B019DKUPUM","d5b39014b97d7b2f64d74c8bf4dbaa6aTQYP","I have been using Olay products for years. No plans in the future to change. I would recommend this moisturizer."
"3466","5","","B019DKUEPI","620cce7a9fb13aa5ae45298f8d008d63LVRL","These wipes are perfect for getting your face clean at the end of the day or the beginning. They leave a nice, slightly moisturized feeling on your skin. You don't have to activate these with water like another product I use from Olay that I love. So I like these on days when I need to get moving faster because you don't have to rinse your face after using them. I think my skin is looking better since using these. It looks and feels softer to me."
"3467","3","","B019DKUEPI","e2a5c92ccb4bde5ddb6ea10d825208f8O7PF","I usually buy the Sensitive Skin style of these and I should have shopped around a little more. Once you get used to one type of cleansing cloth you should stick to it. I am glad I only purchased one package. it also has a fragrance to it that I do not like. so this product was not the best for me BUT the Olay brand is the only one I will use."
"3468","5","","B019DKUEPI","6961b74301ec211a3e907c783ebd2354XT8N","I really like these cloths.  I use them in between showers.  I am always surprised of how much unseen dirt your face acquires!"
"3469","3","","B019DKUNUY","e71c68f7035d1fdfdadf4bea725071e82Y70","its ok"
"3471","5","","B019DKUNUY","ee020a6ea78f78430dbd7da81ed46a0d93TU","Works great and the right price."
"3472","3","","B019DKUNUY","0ebe7da952975b696c356e22d7d4c11d3WSY","The truth is all this stuff seems pretty much the same. I have yet to find one that really has stood out. It didn't burn, felt OK, and after a lot of use any difference probably more a product of everything else I am doing? It's OK, if you can find something cheaper with better ratings go for that."
"3473","4","","B019DKUNUY","3059f48a55349b6937e25e37b29be47cY4KT","I do like this face cream and love it's gentle fragrance. It is a bit thick so find I have to either moisten my fingers or my face for it to glide on and absorb. With that said I will still order it again."
"3474","5","","B019DKUNUY","74daacf71af340fb76e460e2c1b9356cKKKE","Excellent night cream."
"3475","5","","B019DKVCOU","a304d3d0f0e32f088dba9032050db1bfVVC1","Loved"
"3476","5","2","B019DKUWVO","c9f0dd4621903c94b5c9c1e3e8b9297aS652","excellent!"
"3477","5","","B019DKUWVO","74daacf71af340fb76e460e2c1b9356cKKKE","Great product"
"3478","5","3","B019DKUWVO","138f374717bf5716fa411029f520eae0BD4K","Day wear, night too, it's pretty much an every day, all the time moisturizer.  It's one of my two favorite moisturizers that Olay makes."
"3479","5","","B019DKUTOE","dd2bb65ffde452a7a85d35daf327dbd1N2K3","Love the fragrance!  I think it helps me get to sleep!"
"3481","5","","B019DKUTOE","586aaf30efae02c935dd22bcf72b956eILHZ","I bought this before for my mom along with the body wash and decided to get some for myself. The fragrance is wonderful and does a great job with moisturizing. They need to make this in jumbo size."
"3482","5","","B019DKUK6Q","95593e7f1a6e313354a3b1afa157c9caFFKB","lightweight, very moisturizing pleasant scent cream----I love it!"
"3483","3","","B019DKUK6Q","0ebe7da952975b696c356e22d7d4c11d3WSY","I would call it middle of  the road. Maybe a little pricey - the bottle is pretty small."
"3484","5","","B019DKUK6Q","526b7c9e585cb17e9d62273009e1702dVHD2","Love Olay and this product did not fail - should place on my standing order"
"3485","5","","B019DKT2FG","20f38843c1d763890b217da9668be2b55R7C","It worked."
"3486","5","","B019DKT2FG","8967b3d257108eb129462fb377f59452IZFT","This goes perfectly with my Head and Shoulders Full and Thick Shampoo that I've loved and used for years.  This is my new favorite conditioner for three big reasons:  this rinses out quickly and easily, and does not leave an oily residue on the sink or tub, or me.  And secondly, this has that great eucalyptus scent that I can't get enough of.  It's subtle but refreshing.  Third, it makes my hair full, soft and gorgeous.  I have find soft hair which tends to be dry.  Any type of oily or heavy conditioner weights it down, aside from being hard to rinse out.  This is light and there is no hint of any oils or grease from it.  My hair is fluffy and clean looking and feeling after using this, which has been a difficult thing for a conditioner to do for my hair.\n\nAnd the best part is that there are zero tangles in my hair.  I color my hair at home, and this can cause the hair to become rough and tangle easily when it's wet.  This seems to remove all tangles automatically. My brush glides through my hair after using this. It's perfect."
"3487","5","","B019DKT2FG","6e5f7de784dbac00d5bde7630795040bSWHC","I mistakenly chose this Head and Shoulders conditioner instead of the shampoo.\nI didn't realize I had made a mistake until my husband asked me why the new shampoo was so viscous and wouldn't foam up!\n\nSurprisingly, the conditioner alone worked well for him though, helping with both dandruff and dry scalp.\nHe has used dandruff shampoo for years, never a conditioner, for his flaky scalp. It may be that we accidentally stumbled upon something that works for him, used occasionally: H&S conditioner without shampoo.\n\nI have an acquaintance whose career is in glassblowing.\nThe heat from the kiln has wrought havoc with her hair, which is now as dry as straw.\nShe told me that she no longer even uses shampoo, but conditioner exclusively.\n\nOf course you would be buying conditioner to use with your shampoo, so my husband's experience with it may not seem applicable.\nBut I do think it speaks well for this particular H&S conditioner that it works well even without shampoo for controlling dry scalp and dandruff."
